SuperWEB2(tm)

"Census 2022-Person-2Gv2"
"Scotland's Census 2022 - National Records of Scotland Table UV102a - Age (single year) by sex All people"
"Health Board Area 2019 by Age by Sex by Individuals"
"Counting: Individuals"

Filters:
"Summation Options","Individuals"

"Counting","Health Board Area 2019","Age","Sex","Count",
"Individuals","Greater Glasgow and Clyde","74","Female",5730
"Individuals","Greater Glasgow and Clyde","74","Male",4760
"Individuals","Greater Glasgow and Clyde","75","All people",9950
"Individuals","Greater Glasgow and Clyde","75","Female",5324
"Individuals","Greater Glasgow and Clyde","75","Male",4626
"Individuals","Greater Glasgow and Clyde","76","All people",7534
"Individuals","Greater Glasgow and Clyde","76","Female",4054
"Individuals","Greater Glasgow and Clyde","76","Male",3478
"Individuals","Greater Glasgow and Clyde","77","All people",7650
"Individuals","Greater Glasgow and Clyde","77","Female",4306
"Individuals","Greater Glasgow and Clyde","77","Male",3340
"Individuals","Greater Glasgow and Clyde","78","All people",7307
"Individuals","Greater Glasgow and Clyde","78","Female",4188
"Individuals","Greater Glasgow and Clyde","78","Male",3119
"Individuals","Greater Glasgow and Clyde","79","All people",6722
"Individuals","Greater Glasgow and Clyde","79","Female",3875
"Individuals","Greater Glasgow and Clyde","79","Male",2847
"Individuals","Greater Glasgow and Clyde","80","All people",5806
"Individuals","Greater Glasgow and Clyde","80","Female",3309
"Individuals","Greater Glasgow and Clyde","80","Male",2497
"Individuals","Greater Glasgow and Clyde","81","All people",5577
"Individuals","Greater Glasgow and Clyde","81","Female",3318
"Individuals","Greater Glasgow and Clyde","81","Male",2255
"Individuals","Greater Glasgow and Clyde","82","All people",5299
"Individuals","Greater Glasgow and Clyde","82","Female",3251
"Individuals","Greater Glasgow and Clyde","82","Male",2045
"Individuals","Greater Glasgow and Clyde","83","All people",5037
"Individuals","Greater Glasgow and Clyde","83","Female",3021
"Individuals","Greater Glasgow and Clyde","83","Male",2016
"Individuals","Greater Glasgow and Clyde","84","All people",4663
"Individuals","Greater Glasgow and Clyde","84","Female",2823
"Individuals","Greater Glasgow and Clyde","84","Male",1841
"Individuals","Greater Glasgow and Clyde","85 and over","All people",25356
"Individuals","Greater Glasgow and Clyde","85 and over","Female",16617
"Individuals","Greater Glasgow and Clyde","85 and over","Male",8739
"Individuals","Lanarkshire","All people","All people",668027
"Individuals","Lanarkshire","All people","Female",343941
"Individuals","Lanarkshire","All people","Male",324086
"Individuals","Lanarkshire","Under 1","All people",6316
"Individuals","Lanarkshire","Under 1","Female",3038
"Individuals","Lanarkshire","Under 1","Male",3279
"Individuals","Lanarkshire","1","All people",6097
"Individuals","Lanarkshire","1","Female",2965
"Individuals","Lanarkshire","1","Male",3137
"Individuals","Lanarkshire","2","All people",6728
"Individuals","Lanarkshire","2","Female",3347
"Individuals","Lanarkshire","2","Male",3382
"Individuals","Lanarkshire","3","All people",6641
"Individuals","Lanarkshire","3","Female",3185
"Individuals","Lanarkshire","3","Male",3456
"Individuals","Lanarkshire","4","All people",7028
"Individuals","Lanarkshire","4","Female",3475
"Individuals","Lanarkshire","4","Male",3552
"Individuals","Lanarkshire","5","All people",6952
"Individuals","Lanarkshire","5","Female",3347
"Individuals","Lanarkshire","5","Male",3605
"Individuals","Lanarkshire","6","All people",7067
"Individuals","Lanarkshire","6","Female",3375
"Individuals","Lanarkshire","6","Male",3692
"Individuals","Lanarkshire","7","All people",7321
"Individuals","Lanarkshire","7","Female",3593
"Individuals","Lanarkshire","7","Male",3728
"Individuals","Lanarkshire","8","All people",7211
"Individuals","Lanarkshire","8","Female",3508
"Individuals","Lanarkshire","8","Male",3703
"Individuals","Lanarkshire","9","All people",7416
"Individuals","Lanarkshire","9","Female",3615
"Individuals","Lanarkshire","9","Male",3801
"Individuals","Lanarkshire","10","All people",7795
"Individuals","Lanarkshire","10","Female",3740
"Individuals","Lanarkshire","10","Male",4053
"Individuals","Lanarkshire","11","All people",7704
"Individuals","Lanarkshire","11","Female",3755
"Individuals","Lanarkshire","11","Male",3949
"Individuals","Lanarkshire","12","All people",7850
"Individuals","Lanarkshire","12","Female",3906
"Individuals","Lanarkshire","12","Male",3944
"Individuals","Lanarkshire","13","All people",7785
"Individuals","Lanarkshire","13","Female",3843
"Individuals","Lanarkshire","13","Male",3942
"Individuals","Lanarkshire","14","All people",7854
"Individuals","Lanarkshire","14","Female",3774
"Individuals","Lanarkshire","14","Male",4080
"Individuals","Lanarkshire","15","All people",7785
"Individuals","Lanarkshire","15","Female",3802
"Individuals","Lanarkshire","15","Male",3979
"Individuals","Lanarkshire","16","All people",7613
"Individuals","Lanarkshire","16","Female",3755
"Individuals","Lanarkshire","16","Male",3856
"Individuals","Lanarkshire","17","All people",7218
"Individuals","Lanarkshire","17","Female",3534
"Individuals","Lanarkshire","17","Male",3684
"Individuals","Lanarkshire","18","All people",7267
"Individuals","Lanarkshire","18","Female",3469
"Individuals","Lanarkshire","18","Male",3800
"Individuals","Lanarkshire","19","All people",7046
"Individuals","Lanarkshire","19","Female",3534
"Individuals","Lanarkshire","19","Male",3512
"Individuals","Lanarkshire","20","All people",7069
"Individuals","Lanarkshire","20","Female",3399
"Individuals","Lanarkshire","20","Male",3670
"Individuals","Lanarkshire","21","All people",7231
"Individuals","Lanarkshire","21","Female",3592
"Individuals","Lanarkshire","21","Male",3639
"Individuals","Lanarkshire","22","All people",7617
"Individuals","Lanarkshire","22","Female",3681
"Individuals","Lanarkshire","22","Male",3936
"Individuals","Lanarkshire","23","All people",7496
"Individuals","Lanarkshire","23","Female",3690
"Individuals","Lanarkshire","23","Male",3806
"Individuals","Lanarkshire","24","All people",7467
"Individuals","Lanarkshire","24","Female",3734
"Individuals","Lanarkshire","24","Male",3733
"Individuals","Lanarkshire","25","All people",7563
"Individuals","Lanarkshire","25","Female",3769
"Individuals","Lanarkshire","25","Male",3794
"Individuals","Lanarkshire","26","All people",7596
"Individuals","Lanarkshire","26","Female",3812
"Individuals","Lanarkshire","26","Male",3780
"Individuals","Lanarkshire","27","All people",7665
"Individuals","Lanarkshire","27","Female",3970
"Individuals","Lanarkshire","27","Male",3694
"Individuals","Lanarkshire","28","All people",7870
"Individuals","Lanarkshire","28","Female",4001
"Individuals","Lanarkshire","28","Male",3869
"Individuals","Lanarkshire","29","All people",8128
"Individuals","Lanarkshire","29","Female",4134
"Individuals","Lanarkshire","29","Male",3994
"Individuals","Lanarkshire","30","All people",8611
"Individuals","Lanarkshire","30","Female",4443
"Individuals","Lanarkshire","30","Male",4168
"Individuals","Lanarkshire","31","All people",8496
"Individuals","Lanarkshire","31","Female",4368
"Individuals","Lanarkshire","31","Male",4128
"Individuals","Lanarkshire","32","All people",8201
"Individuals","Lanarkshire","32","Female",4271
"Individuals","Lanarkshire","32","Male",3930
"Individuals","Lanarkshire","33","All people",8462
"Individuals","Lanarkshire","33","Female",4431
"Individuals","Lanarkshire","33","Male",4031
"Individuals","Lanarkshire","34","All people",8618
"Individuals","Lanarkshire","34","Female",4427
"Individuals","Lanarkshire","34","Male",4191
"Individuals","Lanarkshire","35","All people",8275
"Individuals","Lanarkshire","35","Female",4315
"Individuals","Lanarkshire","35","Male",3962
"Individuals","Lanarkshire","36","All people",8525
"Individuals","Lanarkshire","36","Female",4474
"Individuals","Lanarkshire","36","Male",4051
"Individuals","Lanarkshire","37","All people",8659
"Individuals","Lanarkshire","37","Female",4507
"Individuals","Lanarkshire","37","Male",4152
"Individuals","Lanarkshire","38","All people",8519
"Individuals","Lanarkshire","38","Female",4396
"Individuals","Lanarkshire","38","Male",4123
"Individuals","Lanarkshire","39","All people",8732
"Individuals","Lanarkshire","39","Female",4537
"Individuals","Lanarkshire","39","Male",4192
"Individuals","Lanarkshire","40","All people",8812
"Individuals","Lanarkshire","40","Female",4571
"Individuals","Lanarkshire","40","Male",4247
"Individuals","Lanarkshire","41","All people",9290
"Individuals","Lanarkshire","41","Female",4690
"Individuals","Lanarkshire","41","Male",4600
"Individuals","Lanarkshire","42","All people",8806
"Individuals","Lanarkshire","42","Female",4491
"Individuals","Lanarkshire","42","Male",4316
"Individuals","Lanarkshire","43","All people",8277
"Individuals","Lanarkshire","43","Female",4217
"Individuals","Lanarkshire","43","Male",4060
"Individuals","Lanarkshire","44","All people",7890
"Individuals","Lanarkshire","44","Female",4096
"Individuals","Lanarkshire","44","Male",3794
"Individuals","Lanarkshire","45","All people",7738
"Individuals","Lanarkshire","45","Female",4012
"Individuals","Lanarkshire","45","Male",3726
"Individuals","Lanarkshire","46","All people",8361
"Individuals","Lanarkshire","46","Female",4325
"Individuals","Lanarkshire","46","Male",4036
"Individuals","Lanarkshire","47","All people",8427
"Individuals","Lanarkshire","47","Female",4310
"Individuals","Lanarkshire","47","Male",4117
"Individuals","Lanarkshire","48","All people",8694
"Individuals","Lanarkshire","48","Female",4425
"Individuals","Lanarkshire","48","Male",4273
"Individuals","Lanarkshire","49","All people",9179
"Individuals","Lanarkshire","49","Female",4735
"Individuals","Lanarkshire","49","Male",4440
"Individuals","Lanarkshire","50","All people",9868
"Individuals","Lanarkshire","50","Female",5115
"Individuals","Lanarkshire","50","Male",4753
"Individuals","Lanarkshire","51","All people",10055
"Individuals","Lanarkshire","51","Female",5174
"Individuals","Lanarkshire","51","Male",4881
"Individuals","Lanarkshire","52","All people",10251
"Individuals","Lanarkshire","52","Female",5257
"Individuals","Lanarkshire","52","Male",4994
"Individuals","Lanarkshire","53","All people",10622
"Individuals","Lanarkshire","53","Female",5424
"Individuals","Lanarkshire","53","Male",5195
"Individuals","Lanarkshire","54","All people",10751
"Individuals","Lanarkshire","54","Female",5512
"Individuals","Lanarkshire","54","Male",5239
"Individuals","Lanarkshire","55","All people",10414
"Individuals","Lanarkshire","55","Female",5340
"Individuals","Lanarkshire","55","Male",5074
"Individuals","Lanarkshire","56","All people",10254
"Individuals","Lanarkshire","56","Female",5269
"Individuals","Lanarkshire","56","Male",4985
"Individuals","Lanarkshire","57","All people",10731
"Individuals","Lanarkshire","57","Female",5534
"Individuals","Lanarkshire","57","Male",5200
"Individuals","Lanarkshire","58","All people",10417
"Individuals","Lanarkshire","58","Female",5372
"Individuals","Lanarkshire","58","Male",5045
"Individuals","Lanarkshire","59","All people",10299
"Individuals","Lanarkshire","59","Female",5324
"Individuals","Lanarkshire","59","Male",4971
"Individuals","Lanarkshire","60","All people",9823
"Individuals","Lanarkshire","60","Female",5052
"Individuals","Lanarkshire","60","Male",4771
"Individuals","Lanarkshire","61","All people",9396
"Individuals","Lanarkshire","61","Female",4870
"Individuals","Lanarkshire","61","Male",4526
"Individuals","Lanarkshire","62","All people",9052
"Individuals","Lanarkshire","62","Female",4657
"Individuals","Lanarkshire","62","Male",4395
"Individuals","Lanarkshire","63","All people",9095
"Individuals","Lanarkshire","63","Female",4737
"Individuals","Lanarkshire","63","Male",4358
"Individuals","Lanarkshire","64","All people",8827
"Individuals","Lanarkshire","64","Female",4673
"Individuals","Lanarkshire","64","Male",4155
"Individuals","Lanarkshire","65","All people",8413
"Individuals","Lanarkshire","65","Female",4373
"Individuals","Lanarkshire","65","Male",4040
"Individuals","Lanarkshire","66","All people",8065
"Individuals","Lanarkshire","66","Female",4243
"Individuals","Lanarkshire","66","Male",3826
"Individuals","Lanarkshire","67","All people",7801
"Individuals","Lanarkshire","67","Female",4197
"Individuals","Lanarkshire","67","Male",3604
"Individuals","Lanarkshire","68","All people",7548
"Individuals","Lanarkshire","68","Female",3849
"Individuals","Lanarkshire","68","Male",3699
"Individuals","Lanarkshire","69","All people",7195
"Individuals","Lanarkshire","69","Female",3769
"Individuals","Lanarkshire","69","Male",3426
"Individuals","Lanarkshire","70","All people",6746
"Individuals","Lanarkshire","70","Female",3558
"Individuals","Lanarkshire","70","Male",3190
"Individuals","Lanarkshire","71","All people",6626
"Individuals","Lanarkshire","71","Female",3430
"Individuals","Lanarkshire","71","Male",3196
"Individuals","Lanarkshire","72","All people",6602
"Individuals","Lanarkshire","72","Female",3497
"Individuals","Lanarkshire","72","Male",3105
"Individuals","Lanarkshire","73","All people",6487
"Individuals","Lanarkshire","73","Female",3486
"Individuals","Lanarkshire","73","Male",3001
"Individuals","Lanarkshire","74","All people",6821
"Individuals","Lanarkshire","74","Female",3698
"Individuals","Lanarkshire","74","Male",3123
"Individuals","Lanarkshire","75","All people",6381
"Individuals","Lanarkshire","75","Female",3415
"Individuals","Lanarkshire","75","Male",2963
"Individuals","Lanarkshire","76","All people",4776
"Individuals","Lanarkshire","76","Female",2583
"Individuals","Lanarkshire","76","Male",2193
"Individuals","Lanarkshire","77","All people",4877
"Individuals","Lanarkshire","77","Female",2660
"Individuals","Lanarkshire","77","Male",2217
"Individuals","Lanarkshire","78","All people",4678
"Individuals","Lanarkshire","78","Female",2654
"Individuals","Lanarkshire","78","Male",2024
"Individuals","Lanarkshire","79","All people",4341
"Individuals","Lanarkshire","79","Female",2483
"Individuals","Lanarkshire","79","Male",1858
"Individuals","Lanarkshire","80","All people",3798
"Individuals","Lanarkshire","80","Female",2162
"Individuals","Lanarkshire","80","Male",1636
"Individuals","Lanarkshire","81","All people",3398
"Individuals","Lanarkshire","81","Female",1996
"Individuals","Lanarkshire","81","Male",1402
"Individuals","Lanarkshire","82","All people",3314
"Individuals","Lanarkshire","82","Female",1987
"Individuals","Lanarkshire","82","Male",1324
"Individuals","Lanarkshire","83","All people",3041
"Individuals","Lanarkshire","83","Female",1823
"Individuals","Lanarkshire","83","Male",1218
"Individuals","Lanarkshire","84","All people",2725
"Individuals","Lanarkshire","84","Female",1603
"Individuals","Lanarkshire","84","Male",1122
"Individuals","Lanarkshire","85 and over","All people",13569
"Individuals","Lanarkshire","85 and over","Female",8784
"Individuals","Lanarkshire","85 and over","Male",4785


"INFO","Data has been perturbed"


"Crown copyright 2024 For further information on variables, see https://www.scotlandscensus.gov.uk/about/metadata-a-to-z/ In order to protect against disclosure of personal information, Statistical Disclosure Control has been applied to the data/outputs.  Cells might not sum to sub totals and totals due to these Statistical Disclosure Controls. To find out more on this visit https://www.scotlandscensus.gov.uk/about/2022-census/statistical-methodology/statistical-disclosure-control/ "

(c) Copyright WingArc Australia 2018
